index,loss rate,depolarizing rate,gate error rate,memory error,measurement error,number of hops,trajectory,experiment,fidelity,total time,fidelity estimation time,fidelity estimated edges,label resource produced,base Bell pairs attempted,distance,XX commute,XX anti-commute,YY commute,YY anti-commute,ZZ commute,ZZ anti-commute
61,0.3,0.025,0.001,0.01,0.0025,8,9,1G-Ss-Dp,0.5731666666666666,0.7942916666657892,0.7941816666657897,"Node 0, Node 8",9001,600893,100,2371,629,1903,1097,2165,835
61,0.3,0.025,0.001,0.01,0.0025,8,9,1-2G-DirectedEncoded,0.535,0.876245000000368,0.8761616666670432,"Node 0, Node 8",9001,600300,100,2305,695,1829,1171,2076,924
61,0.3,0.025,0.001,0.01,0.0025,8,9,HG-END2ENDPurifiedEncoded,0.5011666666666666,4.086933333337179,4.086686666670517,"Node 0, Node 8",9001,1684497,100,2293,707,1819,1181,1895,1105
61,0.3,0.025,0.001,0.01,0.0025,8,9,2G-NonLocalCNOT,0.4166666666666667,1.740465000001903,1.7402666666685669,"Node 0, Node 8",9001,1195408,100,1910,1090,1663,1337,1927,1073
62,0.3,0.025,0.001,0.01,0.005,8,0,0G,0.5316666666666667,0.2628816666666771,0.26285833333334385,"Node 0, Node 8",9001,170749,100,2131,869,1972,1028,2087,913
62,0.3,0.025,0.001,0.01,0.005,8,0,E2E-1G-Ss-Dp,0.4478333333333333,4.080060000003908,4.0792166666705825,"Node 0, Node 8",9001,1682982,100,2087,913,1724,1276,1876,1124
62,0.3,0.025,0.001,0.01,0.005,8,0,1G-Ss-Dp,0.5575,0.8031849999991117,0.8030349999991124,"Node 0, Node 8",9001,606711,100,2338,662,1928,1072,2079,921
62,0.3,0.025,0.001,0.01,0.005,8,0,1-2G-DirectedEncoded,0.5203333333333333,0.8775833333336494,0.8774683333336362,"Node 0, Node 8",9001,606949,100,2222,778,1833,1167,2067,933
62,0.3,0.025,0.001,0.01,0.005,8,0,HG-END2ENDPurifiedEncoded,0.4796666666666667,4.195948333336012,4.1948733333360275,"Node 0, Node 8",9001,1725245,100,2223,777,1781,1219,1874,1126
62,0.3,0.025,0.001,0.01,0.005,8,0,2G-NonLocalCNOT,0.39866666666666667,1.740043333335162,1.7398166666684987,"Node 0, Node 8",9001,1196004,100,1920,1080,1579,1421,1893,1107
62,0.3,0.025,0.001,0.01,0.005,8,1,0G,0.5301666666666667,0.2635183333333505,0.2633850000000174,"Node 0, Node 8",9001,171166,100,2086,914,1956,1044,2139,861
62,0.3,0.025,0.001,0.01,0.005,8,1,E2E-1G-Ss-Dp,0.44949999999999996,4.126931666670039,4.12602333333672,"Node 0, Node 8",9001,1698024,100,2093,907,1749,1251,1855,1145
62,0.3,0.025,0.001,0.01,0.005,8,1,1G-Ss-Dp,0.5435,0.800159999999149,0.7999999999991497,"Node 0, Node 8",9001,605627,100,2301,699,1896,1104,2064,936
62,0.3,0.025,0.001,0.01,0.005,8,1,1-2G-DirectedEncoded,0.5188333333333333,0.8762633333337109,0.8760916666670433,"Node 0, Node 8",9001,607172,100,2208,792,1873,1127,2032,968
62,0.3,0.025,0.001,0.01,0.005,8,1,HG-END2ENDPurifiedEncoded,0.4856666666666667,4.120076666670161,4.119951666670162,"Node 0, Node 8",9001,1696756,100,2240,760,1768,1232,1906,1094
62,0.3,0.025,0.001,0.01,0.005,8,1,2G-NonLocalCNOT,0.3898333333333333,1.7394333333352052,1.7393133333352044,"Node 0, Node 8",9001,1195546,100,1840,1160,1633,1367,1866,1134
62,0.3,0.025,0.001,0.01,0.005,8,2,0G,0.5226666666666667,0.26472166666668545,0.26470166666668543,"Node 0, Node 8",9001,171275,100,2073,927,1933,1067,2130,870
62,0.3,0.025,0.001,0.01,0.005,8,2,E2E-1G-Ss-Dp,0.46033333333333337,4.06700000000402,4.0664150000040244,"Node 0, Node 8",9001,1674524,100,2168,832,1766,1234,1828,1172
62,0.3,0.025,0.001,0.01,0.005,8,2,1G-Ss-Dp,0.5423333333333333,0.8014366666657843,0.8012466666657851,"Node 0, Node 8",9001,605525,100,2301,699,1905,1095,2048,952
62,0.3,0.025,0.001,0.01,0.005,8,2,1-2G-DirectedEncoded,0.5118333333333334,0.8766100000002904,0.8765200000002807,"Node 0, Node 8",9001,605058,100,2232,768,1794,1206,2045,955
62,0.3,0.025,0.001,0.01,0.005,8,2,HG-END2ENDPurifiedEncoded,0.4895,4.0635516666707705,4.063473333337441,"Node 0, Node 8",9001,1673507,100,2233,767,1831,1169,1873,1127
62,0.3,0.025,0.001,0.01,0.005,8,2,2G-NonLocalCNOT,0.39299999999999996,1.7415700000019088,1.7413983333352425,"Node 0, Node 8",9001,1196264,100,1842,1158,1664,1336,1852,1148
62,0.3,0.025,0.001,0.01,0.005,8,3,0G,0.5231666666666667,0.26452166666668075,0.26450166666668073,"Node 0, Node 8",9001,170727,100,2123,877,1904,1096,2112,888
62,0.3,0.025,0.001,0.01,0.005,8,3,E2E-1G-Ss-Dp,0.45533333333333337,4.086606666670506,4.086561666670504,"Node 0, Node 8",9001,1680299,100,2152,848,1739,1261,1841,1159
62,0.3,0.025,0.001,0.01,0.005,8,3,1G-Ss-Dp,0.5748333333333334,0.7946049999991277,0.7945383333324604,"Node 0, Node 8",9001,603756,100,2388,612,1964,1036,2097,903
62,0.3,0.025,0.001,0.01,0.005,8,3,1-2G-DirectedEncoded,0.5066666666666666,0.8772116666670308,0.8771500000003627,"Node 0, Node 8",9001,607349,100,2217,783,1801,1199,2022,978
62,0.3,0.025,0.001,0.01,0.005,8,3,HG-END2ENDPurifiedEncoded,0.4835,4.170795000002902,4.170181666669575,"Node 0, Node 8",9001,1717169,100,2242,758,1773,1227,1886,1114
62,0.3,0.025,0.001,0.01,0.005,8,3,2G-NonLocalCNOT,0.38449999999999995,1.7407416666687638,1.7405466666687566,"Node 0, Node 8",9001,1196262,100,1861,1139,1621,1379,1825,1175
62,0.3,0.025,0.001,0.01,0.005,8,4,0G,0.5365,0.26517833333335683,0.26512166666669,"Node 0, Node 8",9001,170386,100,2081,919,2014,986,2124,876
62,0.3,0.025,0.001,0.01,0.005,8,4,E2E-1G-Ss-Dp,0.44549999999999995,4.118451666670164,4.118296666670166,"Node 0, Node 8",9001,1696995,100,2151,849,1764,1236,1758,1242
62,0.3,0.025,0.001,0.01,0.005,8,4,1G-Ss-Dp,0.5536666666666666,0.8045266666657443,0.8044866666657445,"Node 0, Node 8",9001,607032,100,2276,724,1912,1088,2134,866
62,0.3,0.025,0.001,0.01,0.005,8,4,1-2G-DirectedEncoded,0.5151666666666667,0.8763333333337187,0.8762033333337192,"Node 0, Node 8",9001,604754,100,2254,746,1798,1202,2039,961
62,0.3,0.025,0.001,0.01,0.005,8,4,HG-END2ENDPurifiedEncoded,0.4823333333333334,4.070675000003981,4.069925000003988,"Node 0, Node 8",9001,1675995,100,2198,802,1768,1232,1928,1072
62,0.3,0.025,0.001,0.01,0.005,8,4,2G-NonLocalCNOT,0.3865,1.739311666668586,1.7390950000019187,"Node 0, Node 8",9001,1195528,100,1850,1150,1630,1370,1839,1161
62,0.3,0.025,0.001,0.01,0.005,8,5,0G,0.544,0.26460166666668866,0.26459166666668865,"Node 0, Node 8",9001,170780,100,2141,859,1999,1001,2124,876
62,0.3,0.025,0.001,0.01,0.005,8,5,E2E-1G-Ss-Dp,0.4555,4.148621666669836,4.147860000003183,"Node 0, Node 8",9001,1707575,100,2134,866,1765,1235,1834,1166
62,0.3,0.025,0.001,0.01,0.005,8,5,1G-Ss-Dp,0.5549999999999999,0.8023216666657371,0.802211666665742,"Node 0, Node 8",9001,607804,100,2322,678,1925,1075,2083,917
62,0.3,0.025,0.001,0.01,0.005,8,5,1-2G-DirectedEncoded,0.5178333333333334,0.8769500000003513,0.8768800000003516,"Node 0, Node 8",9001,607209,100,2229,771,1833,1167,2045,955
62,0.3,0.025,0.001,0.01,0.005,8,5,HG-END2ENDPurifiedEncoded,0.4885,4.1380333333366215,4.137733333336626,"Node 0, Node 8",9001,1704284,100,2283,717,1769,1231,1879,1121
62,0.3,0.025,0.001,0.01,0.005,8,5,2G-NonLocalCNOT,0.40983333333333327,1.7410016666685721,1.740836666668573,"Node 0, Node 8",9001,1194613,100,1907,1093,1651,1349,1901,1099
62,0.3,0.025,0.001,0.01,0.005,8,6,0G,0.5308333333333334,0.26338500000001475,0.26335833333334824,"Node 0, Node 8",9001,170111,100,2099,901,1980,1020,2106,894
62,0.3,0.025,0.001,0.01,0.005,8,6,E2E-1G-Ss-Dp,0.44383333333333336,4.1407433333366,4.140035000003273,"Node 0, Node 8",9001,1702387,100,2090,910,1707,1293,1866,1134
62,0.3,0.025,0.001,0.01,0.005,8,6,1G-Ss-Dp,0.5541666666666667,0.8000866666657432,0.7999666666657438,"Node 0, Node 8",9001,605151,100,2317,683,1911,1089,2097,903
62,0.3,0.025,0.001,0.01,0.005,8,6,1-2G-DirectedEncoded,0.5101666666666667,0.8774533333336644,0.8772816666669968,"Node 0, Node 8",9001,606166,100,2209,791,1805,1195,2047,953
62,0.3,0.025,0.001,0.01,0.005,8,6,HG-END2ENDPurifiedEncoded,0.48733333333333334,4.195408333335988,4.195295000002656,"Node 0, Node 8",9001,1729548,100,2246,754,1776,1224,1902,1098
62,0.3,0.025,0.001,0.01,0.005,8,6,2G-NonLocalCNOT,0.4111666666666667,1.7377650000018912,1.7374166666685567,"Node 0, Node 8",9001,1193648,100,1898,1102,1708,1292,1861,1139
62,0.3,0.025,0.001,0.01,0.005,8,7,0G,0.538,0.26222500000001087,0.26215166666667755,"Node 0, Node 8",9001,170680,100,2118,882,1960,1040,2150,850
62,0.3,0.025,0.001,0.01,0.005,8,7,E2E-1G-Ss-Dp,0.45033333333333336,4.149460000003175,4.148953333336515,"Node 0, Node 8",9001,1712128,100,2112,888,1756,1244,1834,1166
62,0.3,0.025,0.001,0.01,0.005,8,7,1G-Ss-Dp,0.5533333333333333,0.8019999999990828,0.8019299999990831,"Node 0, Node 8",9001,607360,100,2345,655,1865,1135,2110,890
62,0.3,0.025,0.001,0.01,0.005,8,7,1-2G-DirectedEncoded,0.5125,0.8759683333336832,0.8758683333336836,"Node 0, Node 8",9001,608207,100,2240,760,1794,1206,2041,959
62,0.3,0.025,0.001,0.01,0.005,8,7,HG-END2ENDPurifiedEncoded,0.4886666666666667,4.107661666670262,4.106840000003604,"Node 0, Node 8",9001,1694683,100,2243,757,1829,1171,1860,1140
62,0.3,0.025,0.001,0.01,0.005,8,7,2G-NonLocalCNOT,0.4096666666666667,1.7382783333350202,1.7380333333350206,"Node 0, Node 8",9001,1197914,100,1948,1052,1671,1329,1839,1161
62,0.3,0.025,0.001,0.01,0.005,8,8,0G,0.5266666666666666,0.26522500000001864,0.2652050000000186,"Node 0, Node 8",9001,170857,100,2093,907,1983,1017,2084,916
62,0.3,0.025,0.001,0.01,0.005,8,8,E2E-1G-Ss-Dp,0.46849999999999997,4.107838333336952,4.107776666670286,"Node 0, Node 8",9001,1693959,100,2140,860,1810,1190,1861,1139
62,0.3,0.025,0.001,0.01,0.005,8,8,1G-Ss-Dp,0.5616666666666666,0.8003366666658079,0.8002466666658083,"Node 0, Node 8",9001,606475,100,2317,683,1954,1046,2099,901
62,0.3,0.025,0.001,0.01,0.005,8,8,1-2G-DirectedEncoded,0.536,0.8764550000003826,0.8763500000003867,"Node 0, Node 8",9001,607988,100,2291,709,1835,1165,2090,910
62,0.3,0.025,0.001,0.01,0.005,8,8,HG-END2ENDPurifiedEncoded,0.4731666666666666,4.133825000003315,4.133153333336659,"Node 0, Node 8",9001,1703917,100,2215,785,1755,1245,1869,1131
62,0.3,0.025,0.001,0.01,0.005,8,8,2G-NonLocalCNOT,0.382,1.741043333335178,1.7407833333351763,"Node 0, Node 8",9001,1194845,100,1882,1118,1575,1425,1835,1165
62,0.3,0.025,0.001,0.01,0.005,8,9,0G,0.521,0.2639683333333486,0.2639483333333486,"Node 0, Node 8",9001,170548,100,2094,906,1958,1042,2074,926
62,0.3,0.025,0.001,0.01,0.005,8,9,E2E-1G-Ss-Dp,0.45999999999999996,4.153480000003109,4.152996666669777,"Node 0, Node 8",9001,1709008,100,2174,826,1770,1230,1816,1184
62,0.3,0.025,0.001,0.01,0.005,8,9,1G-Ss-Dp,0.5509999999999999,0.7973366666657496,0.7972266666657501,"Node 0, Node 8",9001,606051,100,2341,659,1885,1115,2080,920
62,0.3,0.025,0.001,0.01,0.005,8,9,1-2G-DirectedEncoded,0.5323333333333333,0.8781916666669634,0.878036666666972,"Node 0, Node 8",9001,609884,100,2261,739,1889,1111,2044,956
62,0.3,0.025,0.001,0.01,0.005,8,9,HG-END2ENDPurifiedEncoded,0.479,4.148731666669822,4.148471666669825,"Node 0, Node 8",9001,1709353,100,2203,797,1780,1220,1891,1109
62,0.3,0.025,0.001,0.01,0.005,8,9,2G-NonLocalCNOT,0.3968333333333333,1.738181666668475,1.7380250000018083,"Node 0, Node 8",9001,1194059,100,1907,1093,1669,1331,1805,1195
63,0.3,0.025,0.001,0.01,0.0075,8,0,0G,0.5065,0.2633750000000182,0.26336500000001817,"Node 0, Node 8",9001,171100,100,2136,864,1871,1129,2032,968
63,0.3,0.025,0.001,0.01,0.0075,8,0,E2E-1G-Ss-Dp,0.4441666666666666,4.150101666669833,4.149465000003172,"Node 0, Node 8",9001,1711309,100,2136,864,1737,1263,1792,1208
63,0.3,0.025,0.001,0.01,0.0075,8,0,1G-Ss-Dp,0.5438333333333333,0.8080533333324208,0.8079333333324213,"Node 0, Node 8",9001,613532,100,2323,677,1866,1134,2074,926
63,0.3,0.025,0.001,0.01,0.0075,8,0,1-2G-DirectedEncoded,0.4903333333333333,0.8777616666670348,0.8776566666670302,"Node 0, Node 8",9001,610326,100,2149,851,1765,1235,2028,972
63,0.3,0.025,0.001,0.01,0.0075,8,0,HG-END2ENDPurifiedEncoded,0.4623333333333333,4.156683333336438,4.156278333336442,"Node 0, Node 8",9001,1710229,100,2221,779,1698,1302,1855,1145
63,0.3,0.025,0.001,0.01,0.0075,8,0,2G-NonLocalCNOT,0.38016666666666665,1.740391666668609,1.7401966666686084,"Node 0, Node 8",9001,1196066,100,1818,1182,1621,1379,1842,1158
63,0.3,0.025,0.001,0.01,0.0075,8,1,0G,0.5189999999999999,0.26268500000001754,0.26267500000001753,"Node 0, Node 8",9001,170908,100,2094,906,1924,1076,2096,904
63,0.3,0.025,0.001,0.01,0.0075,8,1,E2E-1G-Ss-Dp,0.4321666666666667,4.170113333336284,4.170000000002952,"Node 0, Node 8",9001,1717407,100,2060,940,1738,1262,1795,1205
63,0.3,0.025,0.001,0.01,0.0075,8,1,1G-Ss-Dp,0.5418333333333333,0.808511666665798,0.8084516666657983,"Node 0, Node 8",9001,612515,100,2281,719,1879,1121,2091,909
63,0.3,0.025,0.001,0.01,0.0075,8,1,1-2G-DirectedEncoded,0.5076666666666667,0.876688333333654,0.8765783333336545,"Node 0, Node 8",9001,611899,100,2222,778,1794,1206,2030,970
63,0.3,0.025,0.001,0.01,0.0075,8,1,HG-END2ENDPurifiedEncoded,0.46283333333333326,4.229181666669011,4.228203333335688,"Node 0, Node 8",9001,1742546,100,2185,815,1737,1263,1855,1145
63,0.3,0.025,0.001,0.01,0.0075,8,1,2G-NonLocalCNOT,0.3656666666666667,1.7429283333352201,1.7427233333352194,"Node 0, Node 8",9001,1197470,100,1831,1169,1574,1426,1789,1211
63,0.3,0.025,0.001,0.01,0.0075,8,2,0G,0.504,0.26401166666668535,0.2639816666666853,"Node 0, Node 8",9001,171045,100,2095,905,1909,1091,2020,980
63,0.3,0.025,0.001,0.01,0.0075,8,2,E2E-1G-Ss-Dp,0.437,4.259001666668667,4.258426666668671,"Node 0, Node 8",9001,1754074,100,2117,883,1682,1318,1823,1177
63,0.3,0.025,0.001,0.01,0.0075,8,2,1G-Ss-Dp,0.5469999999999999,0.8108033333323866,0.8106833333323872,"Node 0, Node 8",9001,611290,100,2301,699,1867,1133,2114,886
63,0.3,0.025,0.001,0.01,0.0075,8,2,1-2G-DirectedEncoded,0.49433333333333335,0.877328333333635,0.8771866666669673,"Node 0, Node 8",9001,613122,100,2175,825,1789,1211,2002,998
63,0.3,0.025,0.001,0.01,0.0075,8,2,HG-END2ENDPurifiedEncoded,0.4663333333333334,4.163811666669678,4.163691666669682,"Node 0, Node 8",9001,1714069,100,2224,776,1723,1277,1851,1149
63,0.3,0.025,0.001,0.01,0.0075,8,2,2G-NonLocalCNOT,0.3746666666666667,1.7392650000019445,1.7390783333352802,"Node 0, Node 8",9001,1196202,100,1814,1186,1605,1395,1829,1171
63,0.3,0.025,0.001,0.01,0.0075,8,3,0G,0.518,0.26516166666668906,0.26508833333335574,"Node 0, Node 8",9001,171992,100,2128,872,1897,1103,2083,917
63,0.3,0.025,0.001,0.01,0.0075,8,3,E2E-1G-Ss-Dp,0.4231666666666667,4.183216666669499,4.183020000002835,"Node 0, Node 8",9001,1723329,100,2055,945,1696,1304,1788,1212
63,0.3,0.025,0.001,0.01,0.0075,8,3,1G-Ss-Dp,0.5318333333333334,0.8117616666657228,0.811721666665723,"Node 0, Node 8",9001,613736,100,2218,782,1901,1099,2072,928
63,0.3,0.025,0.001,0.01,0.0075,8,3,1-2G-DirectedEncoded,0.49300000000000005,0.8764433333337137,0.876383333333714,"Node 0, Node 8",9001,612659,100,2224,776,1747,1253,1987,1013
63,0.3,0.025,0.001,0.01,0.0075,8,3,HG-END2ENDPurifiedEncoded,0.45883333333333337,4.166621666669669,4.166518333336337,"Node 0, Node 8",9001,1716817,100,2164,836,1762,1238,1827,1173
63,0.3,0.025,0.001,0.01,0.0075,8,3,2G-NonLocalCNOT,0.36166666666666664,1.7386916666686132,1.738496666668614,"Node 0, Node 8",9001,1195364,100,1843,1157,1561,1439,1766,1234
63,0.3,0.025,0.001,0.01,0.0075,8,4,0G,0.5078333333333334,0.2619816666666862,0.2619716666666862,"Node 0, Node 8",9001,170110,100,2066,934,1917,1083,2064,936
63,0.3,0.025,0.001,0.01,0.0075,8,4,E2E-1G-Ss-Dp,0.435,4.223125000002392,4.222895000002394,"Node 0, Node 8",9001,1739201,100,2072,928,1729,1271,1809,1191
63,0.3,0.025,0.001,0.01,0.0075,8,4,1G-Ss-Dp,0.5491666666666666,0.8031816666657334,0.8030233333324054,"Node 0, Node 8",9001,612091,100,2318,682,1866,1134,2111,889
63,0.3,0.025,0.001,0.01,0.0075,8,4,1-2G-DirectedEncoded,0.5073333333333333,0.8791883333336135,0.8790983333336139,"Node 0, Node 8",9001,612671,100,2210,790,1794,1206,2040,960
63,0.3,0.025,0.001,0.01,0.0075,8,4,HG-END2ENDPurifiedEncoded,0.4638333333333333,4.215166666669121,4.214795000002453,"Node 0, Node 8",9001,1736056,100,2217,783,1712,1288,1854,1146
63,0.3,0.025,0.001,0.01,0.0075,8,4,2G-NonLocalCNOT,0.38166666666666665,1.7441866666686097,1.7439633333352753,"Node 0, Node 8",9001,1196396,100,1832,1168,1616,1384,1842,1158
63,0.3,0.025,0.001,0.01,0.0075,8,5,0G,0.5091666666666667,0.2644883333333507,0.26445833333335067,"Node 0, Node 8",9001,171748,100,2102,898,1854,1146,2099,901
63,0.3,0.025,0.001,0.01,0.0075,8,5,E2E-1G-Ss-Dp,0.43900000000000006,4.153661666669797,4.153163333336463,"Node 0, Node 8",9001,1709889,100,2091,909,1720,1280,1823,1177
63,0.3,0.025,0.001,0.01,0.0075,8,5,1G-Ss-Dp,0.5405,0.8079383333324385,0.8078783333324387,"Node 0, Node 8",9001,613371,100,2287,713,1884,1116,2072,928
63,0.3,0.025,0.001,0.01,0.0075,8,5,1-2G-DirectedEncoded,0.49416666666666664,0.877698333333614,0.8775650000002779,"Node 0, Node 8",9001,612371,100,2167,833,1755,1245,2043,957
63,0.3,0.025,0.001,0.01,0.0075,8,5,HG-END2ENDPurifiedEncoded,0.4643333333333334,4.157126666669752,4.156336666669761,"Node 0, Node 8",9001,1712681,100,2183,817,1723,1277,1880,1120
63,0.3,0.025,0.001,0.01,0.0075,8,5,2G-NonLocalCNOT,0.38533333333333336,1.7365650000018644,1.7364350000018636,"Node 0, Node 8",9001,1195706,100,1857,1143,1620,1380,1835,1165
63,0.3,0.025,0.001,0.01,0.0075,8,6,0G,0.5235000000000001,0.2638883333333498,0.26383833333335033,"Node 0, Node 8",9001,171332,100,2062,938,1968,1032,2111,889
63,0.3,0.025,0.001,0.01,0.0075,8,6,E2E-1G-Ss-Dp,0.4396666666666667,4.22675666666903,4.226486666669033,"Node 0, Node 8",9001,1739302,100,2109,891,1723,1277,1806,1194
63,0.3,0.025,0.001,0.01,0.0075,8,6,1G-Ss-Dp,0.5476666666666667,0.8053816666657432,0.8052516666657438,"Node 0, Node 8",9001,612821,100,2286,714,1892,1108,2108,892
63,0.3,0.025,0.001,0.01,0.0075,8,6,1-2G-DirectedEncoded,0.4935,0.8772083333337115,0.877108333333712,"Node 0, Node 8",9001,610262,100,2181,819,1791,1209,1989,1011
63,0.3,0.025,0.001,0.01,0.0075,8,6,HG-END2ENDPurifiedEncoded,0.4696666666666667,4.173100000002937,4.171976666669615,"Node 0, Node 8",9001,1720698,100,2205,795,1744,1256,1869,1131
63,0.3,0.025,0.001,0.01,0.0075,8,6,2G-NonLocalCNOT,0.37016666666666664,1.7393000000018621,1.7390600000018606,"Node 0, Node 8",9001,1196104,100,1822,1178,1611,1389,1788,1212
63,0.3,0.025,0.001,0.01,0.0075,8,7,0G,0.5176666666666667,0.2650116666666873,0.26496166666668725,"Node 0, Node 8",9001,170352,100,2119,881,1919,1081,2068,932
63,0.3,0.025,0.001,0.01,0.0075,8,7,E2E-1G-Ss-Dp,0.4355,4.155336666669799,4.154981666669801,"Node 0, Node 8",9001,1712208,100,2118,882,1708,1292,1787,1213
63,0.3,0.025,0.001,0.01,0.0075,8,7,1G-Ss-Dp,0.5551666666666667,0.8088516666657297,0.8087616666657301,"Node 0, Node 8",9001,613371,100,2356,644,1893,1107,2082,918
63,0.3,0.025,0.001,0.01,0.0075,8,7,1-2G-DirectedEncoded,0.495,0.8770600000004279,0.8769066666670674,"Node 0, Node 8",9001,610959,100,2188,812,1804,1196,1978,1022
63,0.3,0.025,0.001,0.01,0.0075,8,7,HG-END2ENDPurifiedEncoded,0.4721666666666666,4.199350000002653,4.197638333336007,"Node 0, Node 8",9001,1729641,100,2178,822,1755,1245,1900,1100
63,0.3,0.025,0.001,0.01,0.0075,8,7,2G-NonLocalCNOT,0.37633333333333335,1.7422633333351487,1.7421100000018175,"Node 0, Node 8",9001,1196080,100,1854,1146,1632,1368,1772,1228
63,0.3,0.025,0.001,0.01,0.0075,8,8,0G,0.491,0.26560166666668983,0.2655916666666898,"Node 0, Node 8",9001,170338,100,2059,941,1843,1157,2044,956
63,0.3,0.025,0.001,0.01,0.0075,8,8,E2E-1G-Ss-Dp,0.42033333333333334,4.102908333337009,4.100701666670364,"Node 0, Node 8",9001,1690949,100,2021,979,1705,1295,1796,1204
63,0.3,0.025,0.001,0.01,0.0075,8,8,1G-Ss-Dp,0.5411666666666667,0.8072549999990812,0.8072149999990814,"Node 0, Node 8",9001,612194,100,2291,709,1883,1117,2073,927
63,0.3,0.025,0.001,0.01,0.0075,8,8,1-2G-DirectedEncoded,0.4905,0.876698333333662,0.8766400000003306,"Node 0, Node 8",9001,611835,100,2196,804,1766,1234,1981,1019
63,0.3,0.025,0.001,0.01,0.0075,8,8,HG-END2ENDPurifiedEncoded,0.44633333333333336,4.215530000002477,4.21484166666915,"Node 0, Node 8",9001,1735706,100,2197,803,1686,1314,1795,1205
63,0.3,0.025,0.001,0.01,0.0075,8,8,2G-NonLocalCNOT,0.36966666666666664,1.7399783333352474,1.7397700000019138,"Node 0, Node 8",9001,1194364,100,1818,1182,1580,1420,1820,1180
63,0.3,0.025,0.001,0.01,0.0075,8,9,0G,0.5153333333333333,0.26513500000001755,0.2651116666666843,"Node 0, Node 8",9001,171381,100,2068,932,1939,1061,2085,915
63,0.3,0.025,0.001,0.01,0.0075,8,9,E2E-1G-Ss-Dp,0.43166666666666664,4.259570000002021,4.258831666668695,"Node 0, Node 8",9001,1752979,100,2094,906,1704,1296,1792,1208
63,0.3,0.025,0.001,0.01,0.0075,8,9,1G-Ss-Dp,0.5413333333333333,0.8065316666657627,0.8064216666657632,"Node 0, Node 8",9001,611371,100,2263,737,1861,1139,2124,876
63,0.3,0.025,0.001,0.01,0.0075,8,9,1-2G-DirectedEncoded,0.476,0.8772000000003335,0.8771133333336778,"Node 0, Node 8",9001,613656,100,2144,856,1740,1260,1972,1028
63,0.3,0.025,0.001,0.01,0.0075,8,9,HG-END2ENDPurifiedEncoded,0.46383333333333326,4.210518333335887,4.210303333335885,"Node 0, Node 8",9001,1737866,100,2173,827,1752,1248,1858,1142
63,0.3,0.025,0.001,0.01,0.0075,8,9,2G-NonLocalCNOT,0.36366666666666664,1.737683333335293,1.737533333335292,"Node 0, Node 8",9001,1194211,100,1764,1236,1610,1390,1808,1192
64,0.3,0.025,0.001,0.01,0.01,8,0,0G,0.5028333333333332,0.26368500000002093,0.2636750000000209,"Node 0, Node 8",9001,170746,100,2106,894,1882,1118,2029,971
64,0.3,0.025,0.001,0.01,0.01,8,0,E2E-1G-Ss-Dp,0.4165,4.266506666668604,4.2656850000019455,"Node 0, Node 8",9001,1755860,100,2052,948,1679,1321,1768,1232
64,0.3,0.025,0.001,0.01,0.01,8,0,1G-Ss-Dp,0.515,0.8180849999990367,0.8179049999990375,"Node 0, Node 8",9001,617646,100,2203,797,1856,1144,2031,969
64,0.3,0.025,0.001,0.01,0.01,8,0,1-2G-DirectedEncoded,0.4666666666666667,0.8790583333336615,0.8788966666669938,"Node 0, Node 8",9001,619167,100,2111,889,1723,1277,1966,1034
64,0.3,0.025,0.001,0.01,0.01,8,0,HG-END2ENDPurifiedEncoded,0.44699999999999995,4.244183333335541,4.244016666668876,"Node 0, Node 8",9001,1747942,100,2138,862,1704,1296,1840,1160
64,0.3,0.025,0.001,0.01,0.01,8,0,2G-NonLocalCNOT,0.3636666666666667,1.7386016666686732,1.738430000002007,"Node 0, Node 8",9001,1194461,100,1783,1217,1611,1389,1788,1212
64,0.3,0.025,0.001,0.01,0.01,8,1,0G,0.5071666666666667,0.2620250000000214,0.26201500000002137,"Node 0, Node 8",9001,171502,100,2078,922,1917,1083,2048,952
64,0.3,0.025,0.001,0.01,0.01,8,1,E2E-1G-Ss-Dp,0.42533333333333334,4.298941666668261,4.298421666668267,"Node 0, Node 8",9001,1769155,100,2057,943,1724,1276,1771,1229
64,0.3,0.025,0.001,0.01,0.01,8,1,1G-Ss-Dp,0.52,0.8177866666657205,0.817686666665721,"Node 0, Node 8",9001,619665,100,2230,770,1862,1138,2028,972
64,0.3,0.025,0.001,0.01,0.01,8,1,1-2G-DirectedEncoded,0.4741666666666667,0.8777566666669055,0.8777066666669058,"Node 0, Node 8",9001,616894,100,2090,910,1762,1238,1993,1007
64,0.3,0.025,0.001,0.01,0.01,8,1,HG-END2ENDPurifiedEncoded,0.45466666666666666,4.257096666668705,4.25692000000204,"Node 0, Node 8",9001,1755259,100,2147,853,1742,1258,1839,1161
64,0.3,0.025,0.001,0.01,0.01,8,1,2G-NonLocalCNOT,0.3553333333333333,1.7385650000018422,1.7383816666685068,"Node 0, Node 8",9001,1196355,100,1761,1239,1577,1423,1794,1206
